doc_id,title,text
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Secondly, I have a feeling that the network would not care so much for ethics as long as the money come rolling in"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," What next? Nazi adverts? No, there has to be a limitation of what is allowed to be advertised or else we will drown in adverts expressing opinions, one worse than the other"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Our patience with adverts has stretched far enough already, we do not want any extra ingredients aggravating the situation"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," And what about Nordling's idea about children's' adverts? Nordling says that children are not as impressionable as we think, but I think that he is wrong"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Children are very impressionable, especially if it is their favourite cartoons conveying the message, and I do not think that children should be exposed to temptations every time they turn on the telly"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?, They do not have the same ability as adults when it comes to separating TV from real life
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Furthermore, why should we change our way of making TV in order to compete with American TV? Nordling states that Swedish TV needs to improve, hinting at American TV"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Is American TV really that good? Certainly, a lot of American programmes are good, but if you consider for instance the American programmes shown on the satellite channel TV3, most of it is meaningless pastime or plain rubbish"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Is it that kind of TV Nordling strives for? Because I think that that is exactly what he is going to get if Swedish TV goes commercial, and therefore I do not see any reason why the Swedish networks should ""go American"""
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Maybe it is even fortunate that Swedish TV is not so profitable, that way we only have the money to make the good TV and none to spare for the rubbish"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Actually, when I think about it, maybe Swedish TV is more profitable than American TV"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," It all depends on how you look at it, profitable as in producing money or profitable as in producing a useful result"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Swedish TV is good, let us keep it that way"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," A SUMMARY OF THE ARTICLE ""ORIMLIGA REGLER HINDRAR TV4"" In an article in UNT 12th October, the managing director of TV4 Uppland, Jan Nordling, argues that when the agreement between TV4 and the Swedish State expires in 2001 it is vital to reword the advertising regulations"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," It is necessary, he states, in order to further the growing ""digital environment"" and to make Swedish TV more qualitative, more profitable and better able to compete with American TV"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," In his opinion, SVT should be given a more restricted commission while TV4 should become broader, and he therefore demands that TV4 should have the same advertising regulations as the satellite channels"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?," Moreover he suggests that the sanction fees paid by TV4 to the State should be done away with, and instead local TV should be promoted by financial support from the Swedish Radio Fund"
0200.b2,WHAT IS PROFITABLE TV ANYWAY?,
0300.b2,Granting Homosexual Couples the Right to Adopt,Recently an editorial that appeared in Svenska Dagbladet (1999-10-03) stated that homosexual couples must not be given the right to adopt children
0300.b2,Granting Homosexual Couples the Right to Adopt," According to the writer, adopted children are very vulnerable"
0300.b2,Granting Homosexual Couples the Right to Adopt, They have been separated from their biological parents; they have often had several caretakers; and they have left their native country at an early age
0300.b2,Granting Homosexual Couples the Right to Adopt, Growing up in a family that differs from other families would be adding to their trauma
0300.b2,Granting Homosexual Couples the Right to Adopt, In this essay I intend to argue against this view
0300.b2,Granting Homosexual Couples the Right to Adopt," I do not think that having two parents of the same sex necessarily has to be a bad experience, which the author of the editorial seems to imply"
0300.b2,Granting Homosexual Couples the Right to Adopt," People who are homosexual have experienced being cast as different, and that experience can benefit a child who feels rootless"
0300.b2,Granting Homosexual Couples the Right to Adopt, The author of the editorial does not seem to think that homosexuals are worse parents than heterosexuals (or at least s/he does not say so); he is afraid that the child will be harassed for having parents that are homosexual
0300.b2,Granting Homosexual Couples the Right to Adopt," But according to Niclas Berggren, a member of RFSL's (the national organization for sexual equality) board of directors, research has shown that children growing up with gay or lesbian parents are not worse off than are children with heterosexual parents, and they are able to make friends as easily (Svenska Dagbladet 1999-10-07)"
0300.b2,Granting Homosexual Couples the Right to Adopt, It is cynical to deny gays and lesbians the right to adopt because their child may be teased; all children suffer the risk of being teased
0300.b2,Granting Homosexual Couples the Right to Adopt, We see then that having homosexual parents need not be traumatic
0300.b2,Granting Homosexual Couples the Right to Adopt, There is every reason to believe that homosexual couples can make just as good adoptive parents as heterosexual couples can
0300.b2,Granting Homosexual Couples the Right to Adopt, The Swedish authorities interview couples who wish to adopt and their suitability as parents is carefully considered
0300.b2,Granting Homosexual Couples the Right to Adopt," Assuming that homosexual couples will be given the right to adopt eventually, those that pass these tests may actually have advantages over many heterosexual couples"
0300.b2,Granting Homosexual Couples the Right to Adopt, Berggren argues that their experiences of being homosexual in a society where heterosexuality is the norm will help them understand the feelings of alienation that their child may feel growing up
0300.b2,Granting Homosexual Couples the Right to Adopt," The ""coming out"" experience have afforded them maturity and knowledge of what it is like not to be completely accepted by society, and an adopted child may benefit greatly from this"
